555709, 2010,40,16354,11262010,2050,1,I,H,1,CRIM TRES,5,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,807,807,N,N, , ,F,Q,08131991,19,5,5,140,BK,BR,T, ,L, , ,LOBBY,175,WILLIS AVENUE,EAST 136 STREET,EAST 135 STREET, ,BRONX, , ,40,J,18, ,1005262,233470,CM,1, 31,0101000020E6100000EBC68E6F247B52C042C9853E5B674440
555710, 2010,90,9642,11262010,2050,A,O,P,2,ROBBERY,5,P,Y,Y,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,90,90,N,N, , ,M,B,02251966,43,6,3,200,BK,BR,M, ,L, , ,STREET, , ,LEONARD STREET,MOORE STREET, ,BROOKLYN, , ,90,F, , ,999248,195557,CM,1, 85,0101000020E610000041B13FC0897C52C0CAC52DC2095A4440
555711, 2010,28,6800,11262010,2050,A,I,P,5,MISD,10,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28,28,Y,N, , ,M,B,03171983,27,5,9,175,BK,BK,M, ,L, , ,RESIDENTIAL,106,WEST 114 STRE,SAINT NICHOLAS AVENUE,LENOX AVENUE, ,MANHATTAN, , ,28,B, ,46,997734,231103,CM,1, 28,0101000020E61000008EF30F0CE27C52C054E600D786664440
555712, 2010,28,6798,11262010,2050,A,I,P,5,MISD,10,P,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28,28,Y,N, , ,M,B,04251982,28,6,1,210,BK,BR,T, ,L, , ,RESIDENTIAL,106,WEST 114 STRE,SAINT NICHOLAS AVENUE,LENOX AVENUE, ,MANHATTAN, , ,28,B, ,46,997734,231103,CM,1, 28,0101000020E61000008EF30F0CE27C52C054E600D786664440
555713, 2010,48,3319,11262010,2050,A,O,P,1,CPCS,5,P,Y,N,N, ,Y,UPM,0,0,Y, ,Y,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,48,48,Y,N, , ,M,B,05301987,23,5,9,170,BR,BR,M, ,L, , , , , ,BATHGATE AVENUE,EAST 183 STREET, ,BRONX, , ,48,B,3, ,1014182,250654,CM,1, 24,0101000020E61000002C065343137952C03DD76CE8636D4440
555714, 2010,90,9643,11262010,2050,A,O,P,2,ROBBERY,5,P,Y,Y,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,90,90,N,N, , ,M,B,07141961,49,5,10,180,BK,BR,M, ,L, , ,STREET, , ,LEONARD STREET,MOORE STREET, ,BROOKLYN, , ,90,F, , ,999248,195557,CM,1, 85,0101000020E610000041B13FC0897C52C0CAC52DC2095A4440
555715, 2010,52,8970,11262010,2050,A,O,P,2,CPW,5,P,Y,N,Y,CPW,N, ,0,0,Y, ,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,163,163,Y,Y, , ,M,B,08221974,36,5,4,135,BK,BR,T, ,L, , ,PARK, , ,CRESTON AVENUE,EAST 192 STREET, ,BRONX, , ,52,D, , ,1012786,254319,CM,1, 20,0101000020E6100000C2929FAF657952C0D148DDAEAD6E4440
555716, 2010,44,11468,11262010,2050,A,O,P,10,ROBBERY,2,V,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,44,44,Y,Y, ,S,M,B,12311900,27,5,10,140,BR,BR,M, ,L, , ,SIDEWALK, , ,EAST 167 STREET,SHERMAN AVENUE, ,BRONX, , ,44,I, , ,1007534,243078,CM,1, 85,0101000020E61000005ACAB76C9D7A52C06FC7B430BB6A4440
555717, 2010,81,11495,11262010,2050,1,O,P,5,FEL,5,R,Y,N,N, ,N, ,0,0,N, ,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,547,547,Y,N,V,S,M,B,12311900,43,6,0,180,BK,BR,M, ,L, , ,STREET,726,MADISON STREE,PATCHEN AVENUE,REID AVENUE, ,BROOKLYN, , ,81,E,7, ,1003994,189656,CM,1, 28,0101000020E610000090DC7F96717B52C025B0D3B6F6574440
555718, 2010,47,9484,11262010,2050,A,O,P,2,FEL,5,P,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,47,47,Y,N,V,S,M,B,12311900,25,6,0,200,BK,BR,M, ,L, , , , , ,BARNES AVENUE,EAST 225 STREET, ,BRONX, , ,47,E, , ,1023626,262429,CM,1, 20,0101000020E6100000C92C01CEE27652C02DFC9FB685714440
